# SOURCE: http://skyserver.sdss.org/dr12/en/tools/search/x_sql.aspx
# TIME: Fri Apr 26 00:02:47 2019
# QUERY:
#   
#           SELECT ALL
#           p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,p.type,   
#           p.deVRad_u, p.deVRad_g, p.deVRad_r, p.deVRad_i, p.deVRad_z,
#           p.deVAB_u, p.deVAB_g, p.deVAB_r, p.deVAB_i, p.deVAB_z,
#           p.deVPhi_u, p.deVPhi_g, p.deVPhi_r, p.deVPhi_i, p.deVPhi_z,
#   
#           p.expRad_u, p.expRad_g, p.expRad_r, p.expRad_i, p.expRad_z,
#           p.expAB_u, p.expAB_g, p.expAB_r, p.expAB_i, p.expAB_z,
#           p.expPhi_u, p.expPhi_g, p.expPhi_r, p.expPhi_i, p.expPhi_z 
#           FROM PhotoPrimary AS p
#           WHERE
#           p.ra BETWEEN 203.60844267931975 AND 204.05900267931975
#           AND p.dec BETWEEN 40.775866440905205 AND 41.2264264409052
#           AND p.type = 6
#           ORDER by p.r
#           
#Table1
ra,dec,u,g,r,i,z,type,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVPhi_u,deVPhi_g,deVPhi_r,deVPhi_i,deVPhi_z,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expPhi_u,expPhi_g,expPhi_r,expPhi_i,expPhi_z
203.8769958754,40.93370967133,24.05584,23.8479,22.93418,22.19032,21.5984,6,17.44092,1.344423,0.2360706,0.2329895,14.56522,0.1469091,0.05,0.09761259,0.05888131,0.06916188,145.9282,45.18093,12.6583,170.2757,53.50465,1.104605,0.9829701,0.321688,0.2837647,0.9126112,0.4283176,0.05,0.05132803,0.1013761,0.05,40.27797,42.34203,17.09273,168.7329,121.7865
203.873009569558,40.9501741973659,24.13011,23.60381,22.93602,22.9156,21.96853,6,0.5684966,0.0001670231,0.1652266,1.160442,0.4564174,0.05,0.08630887,0.09957358,0.05,0.05,14.4537,139.6089,161.9462,121.0388,182.2601,1.13572,0.0001468307,0.2454457,0.7256946,0.7326556,0.05,0.07360543,0.05028056,0.05,0.05,14.17538,139.6877,157.2232,115.0807,181.0369
203.930618682187,41.1063269265751,24.68139,23.52567,22.93661,22.40715,22.02496,6,0.0023022,0.07817125,0.152126,0.7803347,1.37961,0.05,0.2964772,0.1078326,0.05,0.1606096,133.9418,151.2732,135.5813,63.00543,163.915,0.0005215534,0.1421004,0.244197,0.3789901,1.385468,0.09150143,0.1335633,0.1621901,0.3933692,0.244866,133.9026,152.6452,132.0764,12.69354,164.2867
203.766533490837,40.9819303974649,23.79058,23.80968,22.93846,22.68698,22.63595,6,0.0003144729,0.008421754,0.3376053,0.1792843,0.06318808,0.06532144,0.3212568,0.05,0.05,0.4795688,134.4206,148.5526,172.1557,59.78752,88.92375,0.0002709957,0.01672251,0.463396,0.4661353,0.1573718,0.2013327,0.435628,0.08340152,0.09977981,0.4677522,134.538,148.475,173.4941,60.76995,88.16083
203.866827612527,41.0306313546176,23.91225,24.20186,22.94001,23.59913,22.54952,6,1.663294,0.5676427,0.2826811,0.6292163,1.36095,0.05,0.1560883,0.05,0.05,0.05,40.94876,167.4558,137.5088,29.29433,154.2295,0.7602283,0.5880119,0.3825559,0.7326237,0.9121054,0.05,0.4110898,0.09957259,0.05,0.05,40.58039,170.3327,138.5377,30.40167,151.3423
204.005274060999,41.1372490438541,22.59315,23.27528,22.94034,21.81366,21.90032,6,1.471685,0.2940532,0.750571,0.3431489,7.937802,0.05,0.08623994,0.05,0.05,0.05,16.00909,192.6793,111.2345,61.84478,94.4922,0.4729185,0.5875379,0.001908705,0.4397077,3.421912,0.9996617,0.07558991,0.05194481,0.06978597,0.05,126.6201,16.73474,74.09336,62.42431,92.8797
203.617222837075,41.0612393044349,23.15572,23.072,22.94085,22.33026,21.01813,6,0.2002305,0.1894998,0.220281,0.3036776,5.444663,0.09997901,0.09604798,0.05,0.05,0.07409146,134.6919,151.5015,77.24626,58.75654,55.78753,0.3042402,0.3235235,0.2230899,0.3494404,2.02396,0.1358856,0.07701836,0.1106868,0.08428095,0.05714636,123.144,153.9966,84.09494,65.20919,59.2318
203.948268735189,40.8856568909409,24.51758,23.98622,22.94211,23.29488,22.14956,6,29.66543,0.02545584,0.01523236,0.1800514,0.2407892,0.1475767,0.05165717,0.0657881,0.100333,0.1000341,192.3889,83.22793,56.71385,189.5729,74.19492,11.86435,0.02242484,0.01425313,0.380345,0.4568504,0.1999911,0.05013147,0.09767853,0.08376404,0.08749875,182.6076,83.16704,56.82931,189.3357,73.79596
203.729947332674,40.9376324289938,24.57447,23.71075,22.9431,22.1646,21.88099,6,29.6736,2.652249,1.70251,0.1477939,0.8829321,0.05,0.05,0.05,0.1448561,0.05,42.4694,133.9709,192.4988,145.1242,45.22345,15.8808,1.660033,0.8400387,0.238795,1.159172,0.05,0.05,0.05,0.1499766,0.05,41.95644,133.0274,191.4459,138.4299,44.25443
203.967694974502,41.1839389015256,24.05762,25.13562,22.94547,21.66584,20.72991,6,29.67228,0.00182106,0.002400563,0.5865539,0.003026038,0.05,0.7730655,0.06461654,0.4715681,0.05,103.7175,131.5655,37.67871,77.81844,102.1846,6.401391,32.16742,0.09051647,0.5941313,0.0004967729,0.09999902,0.05,0.05,0.1585048,0.2590712,102.8204,54.90237,171.2268,49.22197,102.1785
203.796036664879,41.0069695436337,24.29256,24.28209,22.94624,22.25183,22.88036,6,0.000391435,0.1524796,0.004216479,0.08484241,7.626392,0.152866,0.102933,0.2077293,0.172913,0.9999833,87.93236,117.7882,146.3993,87.93604,67.98135,0.0006058057,0.2802548,0.0005627167,0.1333676,0.02305397,0.3115662,0.05692037,0.2694597,0.2008398,0.1157276,87.93551,117.4377,146.3672,88.08362,67.3112
203.965425100795,40.9331630632231,23.8774,23.75056,22.94631,22.75427,21.97333,6,0.4563143,3.335641,0.3805502,2.728442,2.646549,0.2454938,0.05,0.05,0.05,0.05,162.7424,127.2478,151.04,107.0535,156.9856,1.136999,2.013167,0.434141,1.578472,0.01487032,0.05,0.1000008,0.08428871,0.05,0.05591593,160.4181,124.313,156.6482,108.7704,68.53439
203.829133468994,41.0111452247511,24.07581,25.10139,22.94695,22.59781,22.06595,6,29.67575,0.02305237,0.09214566,1.560852,0.1895017,0.05,0.05192597,0.1144915,0.05761436,0.09947014,92.61394,60.88505,142.5864,99.61259,57.69396,12.76639,0.01547528,0.1831222,1.035512,0.3784891,0.05,0.06297711,0.2099366,0.05,0.05,90.03324,61.0336,138.9001,102.0868,57.37532
204.005594908709,41.0785959953073,25.54916,24.17442,22.9486,23.27604,22.89141,6,8.679609E-05,0.172945,0.1903185,0.01127952,0.01609922,0.6879433,0.05,0.09995618,0.05,0.08615772,78.07625,87.18999,173.5984,150.0795,75.72994,0.0002739981,0.3768539,0.3168088,0.008625208,12.08615,0.7132016,0.09228934,0.1419157,0.05261073,0.9999177,78.07161,87.18578,172.5064,150.1236,119.8987
203.868264281091,40.8532154693536,25.25607,23.01607,22.94862,23.38421,23.16902,6,0.0005135881,0.4455655,0.2942028,0.0002610887,0.0157539,0.1933961,0.05,0.05,0.2498439,0.2227431,84.74795,154.3775,169.0743,131.9077,130.8344,0.003653279,0.7326288,0.5854019,0.001092118,0.02285443,0.08273859,0.05,0.05,0.1274123,0.2156962,84.77026,155.5172,168.5374,131.7652,130.7977
203.814330337693,41.1851441825637,23.41121,23.23602,22.95116,22.1335,21.83365,6,1.098336,0.2093965,0.07867742,0.2548415,1.613856,0.05,0.09832069,0.1048921,0.07789906,0.05,14.62076,95.29661,26.55419,139.8941,12.61668,1.4925,0.3727503,0.1425157,0.4056806,1.218626,0.05,0.05,0.1998109,0.0531078,0.05,13.95903,94.13361,26.63068,139.1955,187.9311
203.685476763334,41.0007087342927,24.38098,24.73684,22.95325,23.78442,22.66132,6,1.368568,0.3002512,0.1212407,0.4581689,0.002172487,0.05,0.05,0.1994334,0.05,0.1113152,37.43968,41.51374,142.4081,114.2052,28.25984,0.7327567,0.4704922,0.181396,0.4716155,0.002247768,0.0906625,0.07688125,0.1500573,0.07949961,0.07170545,25.7303,42.742,147.1356,108.5859,28.23185
203.914601926427,41.1421996549494,23.60106,23.81111,22.95327,21.33014,20.78453,6,0.2361454,0.002852515,1.357467,0.366335,0.1899664,0.1022595,0.05,0.05,0.05,0.05,147.8689,74.49515,95.10864,173.6862,181.2029,0.584307,0.01613248,0.1031662,0.4321573,0.00174401,0.06599323,0.05,0.2480326,0.0854158,0.05,147.2359,74.44215,32.0186,161.2195,120.0772
203.863663712878,41.1224293974943,23.76595,24.47529,22.95411,22.7211,22.31447,6,2.294943,1.369012,0.199389,0.5683854,0.001315352,0.05,0.05,0.0902392,0.3425857,0.05,41.83629,81.57699,66.06407,135.6997,102.5025,1.832942,1.136865,0.3041129,0.65567,8.802216E-06,0.06811315,0.05,0.09299732,0.5268228,0.05308683,42.38568,82.55093,66.91065,136.2591,102.3654
203.634906056114,41.1337475688749,24.07768,24.66508,22.95509,22.01291,20.60479,6,29.6677,1.205673,0.2360657,0.2433636,0.2063551,0.05,0.05,0.09248408,0.05,0.9998365,72.14516,138.8053,20.59661,87.60678,127.7141,7.319021,0.9134148,0.3214314,0.1251026,0.2925701,0.1000105,0.05,0.0884973,0.1927026,0.2000588,73.86642,147.1474,21.7087,95.70211,78.20287
203.835108376414,41.0236411518454,22.63463,23.0863,22.95712,22.77114,22.6657,6,2.647201,0.09794841,0.3778267,2.89462,7.827427,0.05,0.1447467,0.05,0.05,0.05,138.8272,140.2775,96.43253,163.9768,151.3409,1.840656,0.1958845,0.5665167,1.349622,1.416303,0.05,0.05159714,0.07941418,0.05,0.05,141.8736,137.5781,95.71661,169.0578,133.8693
203.765913288651,40.9829723169778,24.26175,23.01945,22.95811,22.76634,22.17846,6,0.4553017,0.0001093964,0.3665417,0.2383923,0.2943017,0.05,0.4016017,0.05,0.09995536,0.05,125.4164,141.8015,13.36224,99.24719,46.56707,0.7115037,0.0004274015,0.4721522,0.3788926,0.4721434,0.05,0.381741,0.0589268,0.09057976,0.07066946,125.7763,141.8259,13.11337,97.67564,45.88389
203.785457825358,41.2216028007881,23.80558,22.74697,22.95823,22.31423,21.48392,6,29.67409,0.1520674,0.05697333,0.3662462,1.666541,0.05,0.1964734,0.1388341,0.3460443,0.3499821,13.73107,114.0556,142.7248,57.68166,68.88072,30.6981,0.2468711,0.0605008,0.4876154,0.9129657,0.05,0.09800094,0.2519639,0.4727233,0.4999571,14.91552,109.6627,142.5657,55.22864,79.50232
203.816779087331,40.9138110383779,23.0542,23.06501,22.96057,22.47352,21.35664,6,2.706253,0.2334874,1.367417,2.187979,1.885696,0.05,0.09747878,0.05,0.05,0.05,63.82332,154.5088,142.9457,120.0517,156.1844,1.632946,0.3789948,0.8233091,1.504636,1.203129,0.05,0.1048172,0.05,0.05,0.05,66.03905,153.5747,146.3094,117.6517,159.6734
203.762329665266,41.0002523509082,24.78646,24.1659,22.96304,22.27629,22.90322,6,0.00121637,0.1521104,0.5199745,0.002271361,0.5888216,0.07130843,0.1162976,0.05,0.05502151,0.3454042,59.87214,36.48847,59.38185,148.7119,50.23094,7.215962E-05,0.2570337,0.5239503,5.310402E-05,1.036425,0.08282531,0.1488163,0.05,0.2072325,0.3542561,59.78719,37.75204,61.7144,148.5487,53.33221
203.832945359826,41.034607355182,24.80712,23.56612,22.96382,23.27757,23.46875,6,29.6743,0.3506938,0.1405309,0.01795896,0.001505146,0.6169167,0.05,0.1490357,0.05,0.05,192.5672,121.815,71.22188,149.3585,61.87961,25.64828,0.5334561,0.2079345,0.0169671,5.993118E-05,0.1674502,0.05,0.0700081,0.09056494,0.4210887,192.5672,124.1665,74.69969,149.4528,61.90409
203.770932920101,40.8208117941785,22.6819,23.05061,22.96772,22.77616,22.79187,6,16.16473,0.2980276,0.002299832,3.296251,12.21343,0.05,0.2523329,0.09534435,0.05,0.05,134.0319,12.58111,137.8771,19.58027,71.1126,6.599675,0.3327028,0.6497703,0.02447352,0.04744732,0.05,0.09034406,0.05,0.08230106,0.05,134.8128,12.58806,171.4059,93.88332,62.80817
203.998200584179,41.1514811080781,22.93525,23.00782,22.97082,22.44232,21.61743,6,0.456415,0.2060259,0.5673935,0.4568188,2.542111,0.05,0.05,0.05,0.05,0.05,159.0854,117.7574,12.73712,130.4049,163.008,0.7370316,0.3790531,0.6003863,0.5930502,1.72522,0.05,0.08083826,0.07504029,0.05307397,0.05,159.2715,118.4448,171.8127,123.4613,160.9243
203.841128352826,40.9983769864923,24.35356,24.80168,22.97739,21.6902,21.42041,6,0.7331613,0.004108029,0.131823,0.1549183,0.00292198,0.05,0.05,0.1324078,0.1015723,0.1662636,155.5477,139.6032,80.32443,178.7846,32.44298,0.73118,0.07463206,0.2024939,0.2277671,0.01135671,0.05,0.05,0.243602,0.1492158,0.05,155.7842,140.3536,75.71135,176.2198,32.4992
203.876919706681,41.1278167398207,24.16856,23.78007,22.97755,23.13011,23.34169,6,23.82999,0.3663641,0.1416964,0.2940623,0.0162058,0.05,0.05,0.09101368,0.2807196,0.2382767,191.4264,53.54086,15.05996,12.6584,144.6232,8.214348,0.687157,0.1760578,0.5742112,0.05629433,0.05,0.05,0.1722694,0.3499257,0.05125459,190.2869,52.88977,18.98047,12.6584,144.1402
203.848941194099,41.0333929196879,24.34404,24.20159,22.97813,23.04619,21.26852,6,29.66688,0.4562789,0.1521245,12.32599,21.09952,0.05,0.05,0.1328997,0.1099341,0.3131931,89.18777,48.18578,151.4871,74.05105,158.1557,15.88246,0.6281545,0.2649464,0.8854378,4.126082,0.05,0.05,0.07573059,0.05,0.399948,89.08477,46.03857,149.7665,177.4403,158.8707
203.699962419233,40.9778309066064,24.17234,23.862,22.98033,23.71633,23.27636,6,0.09815103,0.0002273128,0.001768006,7.936432,0.03113403,0.07464756,0.1933303,0.1312033,0.05,0.05177332,94.97148,134.3596,78.06939,71.05308,83.8104,0.1968503,0.0006713185,0.0001885272,0.5882564,0.02614152,0.1814579,0.1604506,0.08740363,0.8100987,0.05557953,96.02207,134.3836,78.13131,30.77982,82.99921
203.995998755528,40.8612871856206,24.84073,22.93313,22.98303,22.72436,23.25243,6,0.1364388,0.07582843,1.383049,1.233159,0.01008465,0.9994548,0.05408912,0.05,0.0999084,0.05466801,67.79381,121.8176,161.2882,99.34416,86.24406,0.07669755,0.1302222,1.029709,1.199266,0.001111704,0.0520394,0.3499082,0.05,0.2499877,0.2102402,67.87151,121.7017,161.8186,96.09345,86.15048
203.750254993938,40.9846671534927,24.41896,23.64533,22.98685,22.08974,22.74963,6,29.67158,0.3694152,0.0005097659,0.4030734,9.893093,0.05,0.2565193,0.05,0.05,0.05,190.4669,168.0181,84.20113,52.83375,192.5129,8.215874,0.2264083,0.0426544,0.4211985,1.059386,0.7128312,0.1234417,0.2828628,0.06345762,0.05787716,168.5584,60.69092,114.9329,46.85461,192.5129
203.975175037845,41.0555340416928,24.348,23.67016,22.98763,22.82603,22.63222,6,29.67356,0.2004202,0.1975034,0.365586,29.6643,0.05,0.05,0.05,0.05,0.05,41.93121,60.40741,78.10839,56.82375,12.84192,9.721288,0.2712505,0.2310376,0.549993,36.46321,0.05,0.05,0.1972579,0.05,0.05,41.08595,60.83548,84.69308,56.87799,15.37789
203.716343209657,40.9440170668052,24.19683,23.97424,22.98931,22.11651,21.40111,6,0.1835096,1.723722,0.3663844,0.2360703,0.2416624,0.09383462,0.0999672,0.07422849,0.06384049,0.09971555,34.99509,166.5892,178.9447,36.65764,63.43095,0.378391,1.31891,0.6763043,0.2349429,0.5114731,0.09324395,0.3000415,0.05,0.06925791,0.05071677,35.88474,171.3042,180.6658,56.23901,64.04218
203.808507862991,41.0398924363304,24.87842,23.56014,22.99399,22.8789,22.09457,6,29.67456,0.2225115,0.1341553,0.5866754,6.373686,0.3611608,0.09825335,0.1487067,0.2373104,0.05,52.29071,18.30389,176.7632,169.4441,192.3405,59.33624,0.2425453,0.2336467,0.6611003,3.411107,0.06206097,0.07761066,0.05174991,0.5268563,0.05,46.70329,16.84348,178.4992,176.2174,186.256
203.766378402791,40.9345934525142,23.47869,22.85839,22.9951,22.2054,21.85691,6,29.66965,0.2940446,0.2940412,0.4563105,4.107418,0.05,0.05,0.05,0.3928668,0.05,161.4526,19.17551,138.9788,55.49328,159.5773,17.41429,0.4721008,0.4722022,0.7324295,2.021672,0.05,0.05165993,0.05,0.4650878,0.05,161.1514,20.42645,132.1509,49.4846,154.7269
203.72353067392,41.0256807019951,23.98258,24.00006,22.99593,24.16317,21.80167,6,0.5687103,0.1894708,0.1895071,0.8902006,0,0.05,0.05,0.0918944,0.568467,0.8525497,68.35213,158.7933,174.7439,45.51214,25.95277,0.5882114,0.3043668,0.2949045,0.8278255,0.006026181,0.05505504,0.1342184,0.1038221,0.4927258,0.05,68.66649,158.7047,176.4575,43.36281,25.96218
203.704860929657,40.9759289380585,23.17063,23.6287,22.99638,22.63586,22.18457,6,0.4555979,0.002395295,0.1222702,0.4936621,0.1346146,0.05,0.05,0.104392,0.05,0.08319135,192.4833,123.5575,88.45087,143.7822,26.65463,0.5471595,1.057126E-05,0.1960723,0.582379,0.244525,0.05,0.2007584,0.05746486,0.05,0.1520392,17.89895,123.5771,89.95092,144.0662,26.29978
203.701737609455,41.0274174355099,23.97301,24.11929,22.99669,22.39522,22.78254,6,0.09777207,1.368343,0.4364881,0.09059007,0.003717509,0.3441953,0.05,0.05,0.245238,0.05093806,62.69607,67.60085,15.65369,58.98078,132.0669,0.1960998,1.210851,0.4752191,0.12357,0.001336335,0.3642276,0.05,0.09926371,0.3976291,0.05193524,64.36667,58.06996,16.00059,59.78532,132.0844
203.705902817585,41.0416960405086,24.75798,24.35092,23.00085,23.23351,22.30609,6,0.02796348,0.00456807,0.1912221,0.2143937,0.3325409,0.05249183,0.05,0.09929162,0.05,0.05,57.54388,122.5389,37.53924,107.605,44.30676,0.02184441,0.002649808,0.2997813,0.221979,0.5877876,0.05003614,0.05,0.07498869,0.1086776,0.08298144,98.15533,122.5907,36.95755,106.6835,43.3353
203.666376667964,41.0504788243949,23.93078,24.03329,23.00479,23.22187,23.45885,6,5.847583,0.4256227,0.4246911,3.087192,0.004913173,0.05,0.05,0.05,0.05,0.1144488,12.52029,153.4557,15.6256,61.7004,62.09375,2.15012,0.6920543,0.3041884,1.764506,0,0.1499958,0.05,0.1112039,0.05,0.1995425,12.52029,151.3151,17.34233,57.48845,62.2434
203.722485205273,41.1852178730885,24.08539,23.63874,23.01147,21.9441,21.76049,6,29.65997,0.998329,0.2430792,0.2361044,2.449207,0.3198879,0.05,0.05,0.09154291,0.3154516,125.6059,134.0661,104.284,67.34274,30.31972,25.05951,0.2465319,0.005572613,0.3478793,4.249329,0.1999991,0.05613732,0.1135387,0.05885414,0.08690763,117.4718,142.3489,138.3702,68.22183,132.4835
203.937620241142,41.033845389406,23.92281,24.18325,23.01234,22.30045,21.26983,6,4.941581,1.895722,0.1894819,0.06730036,3.625344,0.05,0.05459404,0.09875432,0.08979187,0.05491232,133.3332,165.422,49.45739,28.51017,71.72323,2.677643,1.859498,0.3042306,0.002859754,1.136779,0.05,0.1493593,0.1066991,0.1380651,0.4999969,133.3758,165.9054,53.59167,63.49396,54.69448
203.877143045406,41.0929869860191,24.65416,23.34924,23.01367,23.11613,22.55801,6,29.3051,0.1393275,6.821274E-05,0.6396338,29.62262,0.9996958,0.05,0.05,0.1546285,0.05,131.4602,100.4197,32.68945,183.386,12.6585,6.434793,0.2030126,0.08109128,0.4959309,6.528062,0.9997826,0.1292575,0.2072461,0.05,0.06149362,54.70422,98.4355,66.57417,181.0873,13.02349
203.676477861017,41.1634592201776,25.75079,24.58978,23.01387,22.55777,22.01838,6,0.07180331,0.3253675,0.0005715341,0.07863831,2.390023,0.9161991,0.05,0.1931576,0.1486009,0.05,108.7596,126.2836,29.09088,59.73809,161.0281,0.1826742,0.3111862,0.0004447445,0.1341586,0.913496,0.9948736,0.09895978,0.06241513,0.09557278,0.05,108.2385,124.1648,29.04442,59.58255,158.6618
203.845306058275,41.1133134471133,24.41122,24.19531,23.01515,23.42277,22.81956,6,0.03634284,2.655049,0.1310623,1.369136,0.1894469,0.05019711,0.05,0.1003481,0.05,0.08963969,85.99239,125.9492,68.92461,59.60484,149.9689,0.03086398,1.697066,0.1842607,1.128715,0.3793379,0.05,0.05,0.1500702,0.05,0.09006836,85.78577,122.1274,66.59822,57.89967,150.2036
203.710268809822,40.7906442335686,24.39585,24.00272,23.01723,22.2397,21.24073,6,0.3663334,0.007349837,0.1895219,0.1520815,0.0001033018,0.1287046,0.07417041,0.130826,0.09065779,0.05,171.9863,124.463,32.85355,177.6889,124.8278,0.7320383,0.01217924,0.3297538,0.2741338,0.001954283,0.07613712,0.05,0.1251521,0.1017691,0.05,171.0993,124.4185,32.7685,177.8693,124.8441
203.653806759565,40.9826000195274,24.93712,23.77158,23.01737,22.99303,21.60942,6,0.00267546,3.494188,0.1800861,0.2940786,0.1845673,0.1460184,0.05,0.06818797,0.08617318,0.09994914,172.3673,63.29824,13.88903,28.71146,159.3967,0.07434104,1.737827,0.2021058,0.4720331,0.5671913,0.05014642,0.05,0.1012892,0.09997851,0.05,29.7965,52.93242,14.81146,34.92264,164.6798
203.786253224935,41.181198756074,24.2743,25.23872,23.0181,23.28921,22.27844,6,0.00627671,29.66621,0.0002115124,0.6264167,0.6910651,0.08238497,0.3292534,0.05,0.05,0.05,144.1186,183.183,54.43081,56.22243,108.2173,0.001750925,2.198733,0.04251716,0.786976,0.7330272,0.07675294,0.5818011,0.06444614,0.05,0.05,143.7793,37.41313,54.96976,56.46252,109.0439
203.747864580382,41.1489239912431,25.34571,23.5638,23.01837,22.37078,23.8874,6,0.03874596,0.739471,1.17577,0.2384313,0.8659577,0.2049799,0.1342298,0.05,0.05,0.9999193,64.92549,20.72233,182.3759,40.85655,57.12092,0.742734,0.4720249,0.8148655,0.1746726,0.1058967,0.2188521,0.1248581,0.05,0.244664,0.9999895,142.0253,179.0717,172.1328,31.20282,56.62119
203.921047927332,41.1189145539694,23.36584,24.22418,23.02003,23.65582,22.39277,6,2.094755,2.740927,0.1894344,29.66431,0.333031,0.05,0.05,0.05,0.05,0.05,62.77678,86.57647,120.2593,103.0769,164.7735,1.00929,1.13222,0.3042617,13.89109,0.6856936,0.05,0.05,0.1117596,0.05,0.05,45.6579,79.16025,121.1423,102.4575,164.6369
203.868025414663,41.0844409082959,24.02511,24.13016,23.02308,22.89574,22.30279,6,12.32182,1.385001,0.2940168,0.7233631,2.128342,0.05,0.05,0.07194291,0.05,0.05,117.6809,47.18,146.302,192.5902,64.69431,3.831736,0.5263062,0.4571237,0.5145935,1.137136,0.05,0.05,0.07402578,0.09877527,0.05,117.2679,51.38219,151.2091,192.5902,59.88783
204.026423435083,41.0275667615051,23.9829,23.64049,23.0249,22.64964,22.52792,6,0.1219895,0.2235214,0.09947963,0.09879547,2.124295,0.1055787,0.0997609,0.1044727,0.09980614,0.05,179.8049,134.1728,111.2304,83.78837,12.75622,0.2438856,0.3558663,0.1783832,0.1737477,1.764662,0.07888646,0.09863744,0.114524,0.1796784,0.05,181.2061,131.2378,108.7661,82.63163,14.91902
203.774053387608,40.9540552735971,24.74006,23.99101,23.02652,22.83978,23.27855,6,29.67436,0.5299807,0.0004657505,0.1221074,4.260168E-08,0.1122405,0.05,0.1949352,0.1554532,0.1231193,83.17167,51.15003,132.8405,118.8121,72.34735,47.80814,0.5619726,0.002447151,0.2134818,5.292361,0.05,0.05,0.1064476,0.1434496,0.05,79.78413,58.99803,132.6193,118.6829,133.1653
203.833293696789,40.9438860156047,24.19315,24.48414,23.02863,22.75818,22.55469,6,0.07852357,1.416855,0.1517798,0.1521303,29.67418,0.3596212,0.05,0.1426923,0.1082778,0.05,151.3242,144.9445,86.67834,116.3742,72.07826,0.7323413,1.142446,0.2191104,0.3041682,8.59349,0.06522463,0.05,0.074993,0.1099814,0.05,161.3042,152.8669,89.27877,116.6322,72.09558
203.945390124636,40.9724424569822,24.54262,25.0852,23.03248,24.53417,22.60822,6,29.66628,29.66723,0.0009733407,0.000516872,0.0003249228,0.05,0.05,0.09893558,0.6674712,0.05,149.2484,114.3723,83.20866,61.13228,73.62019,12.74796,10.22842,0.001650375,10.23373,9.202261E-05,0.05,0.05,0.1177586,0.05,0.05778437,149.9723,115.7084,83.23356,114.9212,73.57279
203.671573964542,41.0763772249887,24.60358,24.43844,23.04173,22.14127,21.77893,6,29.66703,0.001021774,0.13188,0.05591222,0.1520298,0.05,0.2961941,0.145357,0.1985014,0.1012587,134.5397,176.8345,84.44416,58.09806,81.57958,10.23206,0.001089076,0.2183221,0.09463873,0.286771,0.05,0.05,0.05042786,0.1516637,0.1217494,134.9817,176.662,85.57465,58.0752,79.66443
203.84865335998,40.9458052280366,25.436,24.13314,23.04185,21.82903,21.62169,6,0.0004263363,0.2089071,0.1466851,0.1293001,0.3662614,0.05,0.09679158,0.1172733,0.1338447,0.05,58.42411,27.64921,25.80279,73.98922,143.1923,0.001129219,0.3243046,0.2441674,0.2080137,0.4904728,0.05304015,0.06788395,0.1106309,0.1588739,0.05252964,58.49557,27.18685,25.80014,72.43999,142.5934
203.805823277131,40.840451938179,24.73957,25.65904,23.0499,22.14922,20.99661,6,29.67293,0.0002822794,0.3335606,0.1520643,0.4643715,0.05,0.1377481,0.05,0.09475482,0.05,120.5949,61.79349,13.83934,91.30587,142.527,4.249143,0.0002768381,0.4912772,0.2382032,0.4962689,0.05,0.05,0.05,0.146432,0.05029728,114.6593,61.59407,16.78031,91.66977,161.2488
203.733741407775,40.9500675990185,24.07119,23.28232,23.0505,22.45448,22.75752,6,0.5683228,0.03593892,0.2941417,0.3874049,3.519204,0.05,0.127931,0.2874884,0.05,0.05,192.5013,27.88355,12.56363,170.9978,38.34589,0.724563,0.08503753,0.4721509,0.4878762,0.3790525,0.05,0.05,0.3559986,0.09947515,0.3882145,19.9271,27.95248,12.56363,171.2841,56.28386
203.78809274304,41.0223030841645,24.53759,24.63669,23.05071,22.57073,22.6983,6,0.005533603,0.1897041,0.1521399,0.08601993,29.6588,0.06796719,0.05,0.1103645,0.1007206,0.05,59.858,57.28303,114.3674,149.015,135.9919,0.005196965,0.3166249,0.2555918,0.1615005,10.23458,0.1058675,0.1205326,0.09464499,0.2485443,0.05,59.88308,54.61988,112.6992,149.5094,135.3228
